position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-1.135987,4.402453,185.7266,271,132.5195,0,0.4198555,1,61,56,0,0
-1.143249,4.418082,185.8534,271,132.6527,0,0.437027,1,60,56,0,0
-1.143824,4.423776,185.9754,271,132.7777,0,0.4469367,1,60,56,0,0
-1.160251,4.422271,186.0933,271,132.8972,0,0.4574071,1,61,56,0,0
-1.175944,4.417454,186.2252,271,133.0227,0,0.4733448,1,59,56,0,0
-1.191198,4.40724,186.348,271,133.1499,0,0.489199,1,60,56,0,0
-1.216891,4.402552,186.4742,271,133.2732,0,0.5044838,1,59,56,0,0
-1.236751,4.407681,186.594,271,133.332,0,0.5146431,1,58,56,0,0
-1.256686,4.414567,186.6951,271,133.332,0,0.5241413,1,57,56,0,0
-1.276606,4.434769,186.8207,271,133.332,0,0.5350807,1,57,56,0,0
-1.303536,4.456324,186.9212,271,133.332,0,0.5503026,1,58,56,0,0
-1.313269,4.481161,187.0484,271,133.332,0,0.5603969,1,59,56,0,0
-1.311737,4.490596,187.1508,271,133.332,0,0.5700738,1,59,56,0,0
-1.306383,4.509658,187.2739,271,133.332,0,0.5809041,1,62,56,0,0
-1.300027,4.52884,187.3968,271,133.332,0,0.5910671,1,62,56,0,0
-1.294616,4.526088,187.5184,271,133.332,0,0.6075081,1,63,56,0,0
-1.300059,4.522979,187.6446,271,133.3672,0,0.622891,1,63,56,0,0
-1.299965,4.518099,187.7609,271,133.4868,0,0.6331482,1,62,56,0,0
-1.297548,4.509923,187.8856,271,133.6116,0,0.6489374,1,62,56,0,0
-1.288802,4.494856,188.0052,271,133.7316,0,0.6593397,1,63,56,0,0
-1.291734,4.470254,188.1632,271,133.89,0,0.6482196,1,62,56,0,0
-1.293685,4.425355,188.2898,271,134.0143,0,0.6649017,1,62,56,0,0
-1.292327,4.374928,188.423,271,134.1452,0,0.6746862,1,62,56,0,0
-1.289117,4.285858,188.5445,271,134.2698,0,0.689895,1,62,56,0,0
-1.251838,4.141124,188.7028,271,134.429,0,0.7044061,1,61,56,0,0
-1.228269,4.088239,188.8259,271,134.5514,0,0.7190213,1,62,56,0,0
-1.233342,4.034632,188.9454,271,134.6729,0,0.7294881,1,61,56,0,0
-1.244276,4.001046,189.0728,271,134.7941,0,0.7442641,1,60,56,0,0
-1.269051,3.963001,189.2196,271,134.9463,0,0.7593656,1,59,56,0,0
-1.300494,3.92718,189.3446,271,135.0708,0,0.7700389,1,60,56,0,0
-1.350047,3.886803,189.4683,271,135.1938,0,0.7850996,1,61,56,0,0
-1.409477,3.884959,189.5929,271,135.3198,0,0.7947703,1,62,56,0,0
-1.458038,3.893281,189.7121,271,135.4373,0,0.8043103,1,62,56,0,0
-1.51583,3.921903,189.838,271,135.5591,0,0.8187964,1,63,56,0,0
-1.542619,3.965083,189.9649,271,135.6886,0,0.8295324,1,61,56,0,0
-1.559593,3.997888,190.0667,271,135.7827,0,0.8379464,1,62,56,0,0
-1.589017,4.04141,190.222,271,135.9482,0,0.8501129,1,62,56,0,0
-1.604325,4.058555,190.3477,271,136.0716,0,0.8545448,1,62,56,0,0
-1.620542,4.069102,190.4769,271,136.2035,0,0.86158,1,62,56,0,0
-1.618166,4.078661,190.6026,271,136.3299,0,0.8651829,1,62,56,0,0
-1.614594,4.090671,190.7301,271,136.3585,0,0.8712365,1,63,56,0,0
-1.611468,4.108245,190.8522,271,136.3585,0,0.8758308,1,62,56,0,0
-1.612804,4.109131,191.008,271,136.3585,0,0.8840418,1,62,56,0,0
-1.623072,4.111244,191.1185,271,136.3585,0,0.8921968,1,62,56,0,0
-1.624288,4.11575,191.2727,271,136.3585,0,0.9087098,1,62,56,0,0
-1.62152,4.120224,191.4047,271,136.3585,0,0.9180902,1,63,56,0,0
-1.617845,4.120476,191.5217,271,136.3585,0,0.9281409,1,63,56,0,0
-1.612603,4.124829,191.6261,271,136.3585,0,0.941687,1,62,56,0,0
-1.611826,4.13292,191.7534,271,136.3585,0,0.9518276,1,64,56,0,0
-1.612224,4.140501,191.8747,271,136.3585,0,0.9608186,1,63,56,0,0
-1.608343,4.148237,192.0087,271,136.3585,0,0.9756021,1,62,56,0,0
-1.604595,4.16398,192.1374,271,136.3585,0,0.9362041,1,59,56,0,0
-1.608269,4.179494,192.2615,271,136.3585,0,0.9462341,1,62,56,0,0
-1.623364,4.20951,192.3878,271,136.3585,0,0.9605183,1,58,56,0,0
-1.638091,4.239178,192.4917,271,136.3585,0,0.9709691,1,58,56,0,0
-1.671141,4.323915,192.6435,271,136.3585,0,0.9859353,1,60,56,0,0
-1.702883,4.378597,192.7613,271,136.3585,0,0.9963071,1,60,56,0,0
-1.720111,4.437884,192.8833,271,136.3585,0,1.009904,1,59,56,0,0
-1.730434,4.480064,193.0055,271,136.3585,0,1.020159,1,58,56,0,0
-1.745184,4.517626,193.1223,271,136.3585,0,1.029685,1,59,56,0,0
-1.757705,4.57974,193.2513,271,136.3585,0,1.04442,1,59,56,0,0
-1.756178,4.636918,193.4041,271,136.3585,0,1.058731,1,59,56,0,0
-1.758063,4.728497,193.5225,271,136.3585,0,1.073554,1,61,56,0,0
-1.732243,4.80549,193.6477,271,136.3585,0,1.084012,1,60,56,0,0
-1.706706,4.89498,193.8039,271,136.3585,0,1.099176,1,59,56,0,0
-1.666545,4.947912,193.935,271,136.3585,0,1.113853,1,58,56,0,0
-1.637986,4.989779,194.0565,271,136.3585,0,1.123345,1,58,56,0,0
-1.615321,5.065578,194.2063,271,136.3585,0,1.138811,1,60,56,0,0
-1.590487,5.143968,194.3384,271,136.3585,0,1.153739,1,61,56,0,0
-1.589426,5.210648,194.4644,271,136.3585,0,1.168602,1,58,56,0,0
-1.619465,5.265573,194.5867,271,136.3585,0,1.178614,1,59,56,0,0
-1.652064,5.299971,194.7101,271,136.4215,0,1.187714,1,61,56,0,0
-1.708286,5.311572,194.8397,271,136.5497,0,1.202512,1,62,56,0,0
-1.736719,5.303854,194.9577,271,136.6703,0,1.212978,1,61,56,0,0
-1.758776,5.292855,195.0818,271,136.7932,0,1.227395,1,63,56,0,0
-1.74773,5.282916,195.2071,271,136.9211,0,1.237642,1,64,56,0,0
-1.71563,5.263523,195.3145,272,137.0237,0,1.246717,1,63,56,0,0
-1.668157,5.24577,195.437,272,137.1468,0,1.261447,1,62,56,0,0
-1.636105,5.21993,195.5597,272,137.2641,0,1.270536,1,63,56,0,0
-1.60082,5.206,195.7131,273,137.4228,0,1.242691,1,61,56,0,0
-1.587767,5.191678,195.8206,273,137.5317,0,1.251785,1,62,56,0,0
-1.569461,5.185609,195.9369,273,137.6422,0,1.266237,1,63,56,0,0
-1.550517,5.185038,196.0547,273,137.7667,0,1.271543,1,63,56,0,0
-1.53755,5.184054,196.1655,274,137.8787,0,1.286059,1,62,56,0,0
-1.539192,5.166336,196.2898,274,138.0046,0,1.300799,1,60,56,0,0
-1.530776,5.164584,196.4106,275,138.1224,0,1.30983,1,60,56,0,0
-1.526404,5.162997,196.5304,275,138.241,0,1.324334,1,58,56,0,0
-1.514173,5.169219,196.7684,276,138.4817,0,1.345017,1,60,56,0,0
-1.507383,5.17136,196.8829,276,138.6006,0,1.35315,1,60,56,0,0
-1.510698,5.17293,197.0085,277,138.7185,0,1.368775,1,61,56,0,0
-1.521418,5.17432,197.1833,277,138.8848,0,1.387334,1,60,56,0,0
-1.529144,5.169012,197.372,277,139.0842,0,1.406247,1,64,56,0,0
-1.535422,5.17071,197.4848,278,139.2007,0,1.410028,1,65,56,0,0
-1.523413,5.167447,197.6378,278,139.34,0,1.428597,1,64,56,0,0
-1.493014,5.142286,197.778,278,139.4906,0,1.442126,1,64,56,0,0
-1.455062,5.123885,197.8911,278,139.609,0,1.447319,1,64,56,0,0
-1.437917,5.100266,198.0167,278,139.7274,0,1.460859,1,64,56,0,0
-1.381038,4.992246,198.2022,278,139.9117,0,1.479887,1,65,56,0,0
-1.27702,4.843091,198.396,278,140.1076,0,1.499149,1,67,56,0,0
-1.236626,4.786531,198.4965,278,140.2049,0,1.507538,1,67,56,0,0
-1.206516,4.763186,198.6365,278,140.3448,0,1.521444,1,66,56,0,0
-1.208704,4.735524,198.782,278,140.4953,0,1.535442,1,67,56,0,0
-1.202971,4.694844,198.8978,278,140.6119,0,1.545026,1,66,56,1,0
-1.218649,4.680425,199.0484,278,140.7563,0,1.558694,1,66,56,1,0
-1.239029,4.660115,199.1504,278,140.8622,0,1.549255,1,64,56,1,0
-1.267683,4.630117,199.274,278,140.9826,0,1.558112,1,64,56,1,0
-1.293589,4.625988,199.397,283,141.1046,0,1.572897,1,65,56,1,0
-1.286217,4.636704,199.5169,288,141.2272,0,1.581876,1,65,56,1,0
-1.262643,4.707166,199.6219,288,141.3297,0,1.595732,1,64,56,1,0
-1.260538,4.735658,199.7516,288,141.4614,0,1.605335,1,65,56,1,0
-1.259343,4.789533,199.8992,288,141.6128,0,1.618932,1,64,56,1,0
-1.292115,4.872243,200.0473,288,141.7588,0,1.632685,1,62,56,1,0
-1.330356,4.967391,200.1763,288,141.8874,0,1.645858,1,63,56,1,0
